"","title","movieInfo","point","review"
"1","블랙 위도우","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=184318&target=after","6","킬링타임용으로 괜찮은 듯. "
"2","컨저링 3: 악마가 시켰다","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=190726&target=after","1","그냥 노잼.. 스토리도 별로고 중간중간 솔직히 그냥 웃겼음 컨저링 시리즈 다 잘 봤었는데 이건..갑툭튀만 많음 "
"3","랑종","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=204496&target=after","10","공포영화를 즐겨보는 사람으로써 재밌다는 공포영화는 거의 다 봤지만 장담컨데 이 영화보다 무서운 영화는 없었음 영화 중간에 입구 쪽에서 사나운 개가 들어올 것만 같아 잔뜩 긴장했던건 안비밀 "
"4","랑종","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=204496&target=after","1","거지같음 내용도없고 기괴함 "
"5","블랙 위도우","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=184318&target=after","10","완전 재밌슘다 감동까지 굿굿 "
"6","랑종","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=204496&target=after","6","초반 스토리 전개는 좋으나 뒤로 갈수록 흠… 완성도가 좀 "
"7","빅 마마 하우스","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=14838&target=after","8","마틴 로렌스 빅마마 연기 대박! "
"8","랑종","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=204496&target=after","10","나릴야 연기 개잘한다 ㅜㅜ "
"9","랑종","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=204496&target=after","1","영화관의 침묵이 더 무서웠다. "
"10","랑종","https://movie.naver.com/movie/point/af/list.nhn?st=mcode&sword=204496&target=after","2","존나 재미없었음 이걸 돈주고 본다? 차라리 국밥2번먹음 관객들도 영화끝나자마자 다 ? 하는 느낌 진짜 어이없어서 웃음만나옴 줫도안무서움 그리고 진짜 보는내내 멀미 오지게났음 멀미 없는 사람만 보셈 내가 폰카로 찍어도 이거보단 나을듯 초딩들이 봐도 안무서워할듯 특히 커플들 보러가지마셈 보러가면 100퍼 추천한사람 존나 욕먹고 싸우고 나올듯  영화 내내 밍! 님! 퐁! 이거밖에안나옴 그리고 외숙모 존나 발암. 꼭 문열지말라해도 여는사람이있음  한줄평 = 무삭제판 sbs 미니다큐임트라우마? 그런거 개소리임 잔인한장면하나도없움마지막부분엔 거의 좀비물 비슷하게되서 헛웃음만나옴 얼마나 재미없으면 영화이름도 까먹음 내가 아 진짜 제발 보지마셈 "
